,author id,created_at,geo,id,lang,like_count,quote_count,reply_count,retweet_count,tweet,sentiment
102,1419300777525276674,2022-02-02 09:44:34+00:00, ,1488810566542303233,in,0,0,0,14,"RT @kalla_jengking: Ade Rahayu Purwati Selaku Lurah Pemaluan Kabupaten Penajam Paser Utara, Mendukung Penuh Pemindahan Ibukota.

Harapan wa…",5
103,1067955300538318854,2022-02-02 09:31:37+00:00, ,1488807307870097408,in,1,0,0,0,"'Zigzag' Pemindahan Ibukota Negara dan Potensi Pelanggaran Konstitusi https://t.co/hgQQ14Qt4d
Covid-19
Ada 4.343.185
Meninggal 144.303
Rabu 2 Februari 2022
Imlek
Rajab
Satpam
Polisi India
Jadian
Susi
Survive
#IKNProyekOligarki
#IKNProyekOligarki",1
104,401280478,2022-02-02 09:26:56+00:00, ,1488806126976077829,in,0,0,0,65,"RT @AnthonyBudiawan: Ibu Kota harus berupa sebuah kota, dipilih di antara kota-kota yang tersebar di sebuah negara, untuk ditunjuk sebagai…",1
105,280981318,2022-02-02 09:16:07+00:00, ,1488803406890541056,in,0,0,0,65,"RT @AnthonyBudiawan: Ibu Kota harus berupa sebuah kota, dipilih di antara kota-kota yang tersebar di sebuah negara, untuk ditunjuk sebagai…",1
106,1057158238779539456,2022-02-02 09:14:41+00:00, ,1488803047618887683,in,0,0,0,14,"RT @kalla_jengking: Ade Rahayu Purwati Selaku Lurah Pemaluan Kabupaten Penajam Paser Utara, Mendukung Penuh Pemindahan Ibukota.

Harapan wa…",5
107,1081299747573383168,2022-02-02 09:12:58+00:00, ,1488802612577452033,in,0,0,0,14,"RT @kalla_jengking: Ade Rahayu Purwati Selaku Lurah Pemaluan Kabupaten Penajam Paser Utara, Mendukung Penuh Pemindahan Ibukota.

Harapan wa…",5
108,1411768528697319424,2022-02-02 09:02:23+00:00, ,1488799951752921092,in,2,0,0,0,"Simpati untuk satu2nya partai yg menolak pemindahan Ibukota Baru,,...semoga kedepan @PKSejahtera akan lebih dipilih oleh masyarakat luas &amp; memberikan pemikiran2 rasional untuk NKRI. Bravo PKS! 
#DariPKSUntukIndonesia",5
109,2222331415,2022-02-02 08:25:57+00:00, ,1488790782307811329,in,0,0,0,65,"RT @AnthonyBudiawan: Ibu Kota harus berupa sebuah kota, dipilih di antara kota-kota yang tersebar di sebuah negara, untuk ditunjuk sebagai…",1
110,2304037418,2022-02-02 08:22:03+00:00, ,1488789798920007682,in,0,0,0,65,"RT @AnthonyBudiawan: Ibu Kota harus berupa sebuah kota, dipilih di antara kota-kota yang tersebar di sebuah negara, untuk ditunjuk sebagai…",1
111,1232568119148736513,2022-02-02 08:13:23+00:00, ,1488787621329645571,in,0,0,0,1,"RT @ErniFahima: Rencana pemindahan ibukota negara akan mulai direalisasikan dalam waktu dekat. Di tengah pandemi yang belum tuntas, perekon…",4
112,1360616632985374722,2022-02-02 07:46:55+00:00, ,1488780957377122305,in,0,0,0,5,"RT @RamliRizal: https://t.co/AYkgYD7BDS

Ada yg komentar; Pemindahan Ibukota / Rizal Ramli ""Ini Lucu Banget"" - Karni Ilyas Club",1
113,1395643967589339138,2022-02-02 07:46:01+00:00, ,1488780731757494272,in,0,0,2,0,@ItayTangkalaluk @desiyanti_ratna @firzahusainInc Gini kak jika pemindahan ibukota kan butuh biaya besar misal 501T itu uang dari mana?apa kah pemerintah bisa melunasi tanpa ada nya campur tangan rakyat?pajak yang pasti akan naik dan itu akan bertahan lama.di masa pandemi ini rakyat dapat uang dari mana untuk makan aja susah,1
114,1410520365768404994,2022-02-02 07:28:01+00:00, ,1488776200604758018,in,0,0,0,65,"RT @AnthonyBudiawan: Ibu Kota harus berupa sebuah kota, dipilih di antara kota-kota yang tersebar di sebuah negara, untuk ditunjuk sebagai…",1
115,117741703,2022-02-02 07:19:23+00:00, ,1488774029829820417,in,0,1,1,0,"Pemindahan ibukota Negara Bakal banyak masalah , itukan menurut pendapat pribadi bapak ini , seharusnya yg sudah berada diluar Pemerintahan , lebih baik ngurus masjid saja , daripada sibuk komen ini itu , yg tak jelas 👇 https://t.co/iSR9M4gUjG",3
116,1272953532535062529,2022-02-02 07:17:50+00:00, ,1488773640564789250,in,0,0,0,14,"RT @kalla_jengking: Ade Rahayu Purwati Selaku Lurah Pemaluan Kabupaten Penajam Paser Utara, Mendukung Penuh Pemindahan Ibukota.

Harapan wa…",5
117,1341219095065202689,2022-02-02 07:00:06+00:00, ,1488769178043822080,in,0,0,0,0,@akbarmaulana76 Ya sih kalaupun 2020 2021 hilang brt utang nya 2x lipat. Dengan inflasi sebesar 16% 2014-2019 sisa 84% yang gk tau dari mana. Pemindahan ibukota sejak kapan sih mulai nya ?,1
118,1397771083227361280,2022-02-02 06:53:33+00:00, ,1488767528533098496,in,4,0,0,1,"Rencana pemindahan ibukota negara akan mulai direalisasikan dalam waktu dekat. Di tengah pandemi yang belum tuntas, perekonomian yang belum pulih, puluhan juta rakyat menjadi miskin dan utang luar negeri yang hampir mencapai tujuh ribu triliun rupiah,,, https://t.co/gggohlH5tY",1
119,1451869982275485708,2022-02-02 06:47:57+00:00, ,1488766119456677888,in,0,0,0,14,"RT @kalla_jengking: Ade Rahayu Purwati Selaku Lurah Pemaluan Kabupaten Penajam Paser Utara, Mendukung Penuh Pemindahan Ibukota.

Harapan wa…",5
120,1404645085959000073,2022-02-02 06:42:11+00:00, ,1488764670076882945,in,0,0,0,14,"RT @kalla_jengking: Ade Rahayu Purwati Selaku Lurah Pemaluan Kabupaten Penajam Paser Utara, Mendukung Penuh Pemindahan Ibukota.

Harapan wa…",5
121,1287273887269412866,2022-02-02 05:55:21+00:00, ,1488752882493313024,in,0,0,0,14,"RT @kalla_jengking: Ade Rahayu Purwati Selaku Lurah Pemaluan Kabupaten Penajam Paser Utara, Mendukung Penuh Pemindahan Ibukota.

Harapan wa…",5
122,1233631301250367489,2022-02-02 05:46:03+00:00, ,1488750541433753604,in,0,0,0,65,"RT @AnthonyBudiawan: Ibu Kota harus berupa sebuah kota, dipilih di antara kota-kota yang tersebar di sebuah negara, untuk ditunjuk sebagai…",1
123,18751414,2022-02-02 05:45:55+00:00, ,1488750508688875520,in,0,0,0,0,"Apalagi hutang Indonesia semakin menumpuk. Secara tegas, Anis menyinggung kinerja pemerintah yang harusnya focus dan tidak mengurusi hal-hal lain seperti pemindahan ibukota negara. 
https://t.co/dP65zY8frG #DariPKSUntukIndonesia",1
124,18751414,2022-02-02 05:45:50+00:00, ,1488750487977410562,in,0,0,0,0,"Anis menegaskan bahwa pemindahan ibukota negara tidak bisa menggunakan dana program PEN.
https://t.co/dP65zY8frG #DariPKSUntukIndonesia",1
125,957317516,2022-02-02 05:36:50+00:00, ,1488748221119680512,in,0,0,0,65,"RT @AnthonyBudiawan: Ibu Kota harus berupa sebuah kota, dipilih di antara kota-kota yang tersebar di sebuah negara, untuk ditunjuk sebagai…",1
126,103775743,2022-02-02 05:31:07+00:00, ,1488746784189186050,in,0,0,0,5,"RT @RamliRizal: https://t.co/AYkgYD7BDS

Ada yg komentar; Pemindahan Ibukota / Rizal Ramli ""Ini Lucu Banget"" - Karni Ilyas Club",1
127,1100018309129355264,2022-02-02 05:25:58+00:00, ,1488745489776668672,in,0,0,0,5,"RT @RamliRizal: https://t.co/AYkgYD7BDS

Ada yg komentar; Pemindahan Ibukota / Rizal Ramli ""Ini Lucu Banget"" - Karni Ilyas Club",1
128,1336114096358375424,2022-02-02 05:19:40+00:00, ,1488743902014492673,in,0,0,0,5,"RT @RamliRizal: https://t.co/AYkgYD7BDS

Ada yg komentar; Pemindahan Ibukota / Rizal Ramli ""Ini Lucu Banget"" - Karni Ilyas Club",1
129,1198223517495382016,2022-02-02 05:14:53+00:00, ,1488742698270212097,in,0,0,1,0,"Terimakasih
@jokowi
@DPR_RI 
Atas pemindahan ibukota 🙏🙏🙏🙏
Kemacetan dan urbanisasi yang tak terkendali serta polusi udara https://t.co/63QFW6Ruy9",1
130,2843344568,2022-02-02 05:14:26+00:00, ,1488742586613321730,in,0,0,0,65,"RT @AnthonyBudiawan: Ibu Kota harus berupa sebuah kota, dipilih di antara kota-kota yang tersebar di sebuah negara, untuk ditunjuk sebagai…",1
131,452992293,2022-02-02 05:13:47+00:00, ,1488742421584236544,in,24,0,2,5,"https://t.co/AYkgYD7BDS

Ada yg komentar; Pemindahan Ibukota / Rizal Ramli ""Ini Lucu Banget"" - Karni Ilyas Club",1
132,1373907751311532034,2022-02-02 04:53:31+00:00, ,1488737322757623808,in,0,0,0,14,"RT @kalla_jengking: Ade Rahayu Purwati Selaku Lurah Pemaluan Kabupaten Penajam Paser Utara, Mendukung Penuh Pemindahan Ibukota.

Harapan wa…",5
133,1360253142324023298,2022-02-02 04:45:35+00:00, ,1488735326273404930,in,0,0,0,0,"Pemindahan ibukota Sangat Penting. 
Prokes Tangkal Omicron https://t.co/CLN4U9HXvt",5
134,1349538900570640384,2022-02-02 04:45:10+00:00,ae53930ea3956b3a,1488735218286874624,in,0,0,0,0,"Berbagai kalangan masyarakat mendorong pemindahan ibukota karena dinilai tepat untuk kemajuan bangsa.
Prokes Tangkal Omicron https://t.co/WeCsmRXLNY",4
135,1349538900570640384,2022-02-02 04:45:05+00:00,ae53930ea3956b3a,1488735197864787969,in,0,0,0,0,"Dukungan PAN untuk pemindahan Ibukota
Prokes Tangkal Omicron https://t.co/RvnP05GPBo",4
136,1349538900570640384,2022-02-02 04:44:59+00:00,ae53930ea3956b3a,1488735174452191234,in,0,0,0,0,"pemindahan Ibukota Negara Bisa Membuat Ekonomi luar jawa berkembang
Prokes Tangkal Omicron https://t.co/Tl3YEBN7vg",4
137,1356584646541074433,2022-02-02 04:44:08+00:00, ,1488734961943588865,in,0,0,0,0,"Berbagai kalangan masyarakat mendorong pemindahan ibukota karena dinilai tepat untuk kemajuan bangsa.
Prokes Tangkal Omicron https://t.co/ySb24AjgFf",4
138,1356584646541074433,2022-02-02 04:44:03+00:00, ,1488734939202093059,in,0,0,0,0,"Dukungan PAN untuk pemindahan Ibukota
Prokes Tangkal Omicron https://t.co/i0NxlAy8Tq",4
139,1356584646541074433,2022-02-02 04:43:59+00:00, ,1488734921267249152,in,0,0,0,0,"pemindahan Ibukota Negara Bisa Membuat Ekonomi luar jawa berkembang
Prokes Tangkal Omicron https://t.co/KpXGiyDZ3i",4
140,1234070287722872833,2022-02-02 04:43:57+00:00, ,1488734915218661377,in,0,0,0,65,"RT @AnthonyBudiawan: Ibu Kota harus berupa sebuah kota, dipilih di antara kota-kota yang tersebar di sebuah negara, untuk ditunjuk sebagai…",1
141,256850431,2022-02-02 04:40:37+00:00, ,1488734075015680004,in,0,0,0,65,"RT @AnthonyBudiawan: Ibu Kota harus berupa sebuah kota, dipilih di antara kota-kota yang tersebar di sebuah negara, untuk ditunjuk sebagai…",1
142,1227071804205699072,2022-02-02 04:33:57+00:00, ,1488732398640857089,in,0,0,0,16,"RT @raynoldsurbakti: JK bilang, kalo ibukota  pindah, nanti ada masalah..

Ya iyalahhh..pasti ada masalah ,tapi pasti ada solusinya..

Jang…",1
143,2300619708,2022-02-02 04:31:10+00:00, ,1488731698573758466,in,0,0,0,65,"RT @AnthonyBudiawan: Ibu Kota harus berupa sebuah kota, dipilih di antara kota-kota yang tersebar di sebuah negara, untuk ditunjuk sebagai…",1
144,128641833,2022-02-02 04:18:23+00:00, ,1488728479608995841,in,0,0,0,14,"RT @kalla_jengking: Ade Rahayu Purwati Selaku Lurah Pemaluan Kabupaten Penajam Paser Utara, Mendukung Penuh Pemindahan Ibukota.

Harapan wa…",5
145,971190994308706305,2022-02-02 04:14:03+00:00, ,1488727388066574338,in,0,0,0,65,"RT @AnthonyBudiawan: Ibu Kota harus berupa sebuah kota, dipilih di antara kota-kota yang tersebar di sebuah negara, untuk ditunjuk sebagai…",1
146,1171211690,2022-02-02 04:08:22+00:00, ,1488725959259738113,in,0,0,0,14,"RT @kalla_jengking: Ade Rahayu Purwati Selaku Lurah Pemaluan Kabupaten Penajam Paser Utara, Mendukung Penuh Pemindahan Ibukota.

Harapan wa…",5
147,1215139065047085057,2022-02-02 04:04:10+00:00,c34269d2824fd138,1488724904199397380,in,2,0,0,0,"Prokes Tangkal Omicron
Ketua pan mendukung pemindahan ibukota negara https://t.co/fctQ3TuMkj",4
148,1049789345589157889,2022-02-02 03:54:30+00:00, ,1488722468550619136,in,0,0,0,0,"Pemindahan ibukota negara dari Jakarta ke Nusantara mulai memasuki tahap pertama.

Namun momentum pemindahan IKN yang dilakukan di tengah situasi ekonomi yang belum sepenuhnya pulih akibat COVID-19 menimbulkan beberapa pertanyaan beberapa pihak.

Simak pembahasannya di FMB 9. https://t.co/7TluvaEI7h",3
149,100548985,2022-02-02 03:51:46+00:00, ,1488721779850117120,in,0,0,0,65,"RT @AnthonyBudiawan: Ibu Kota harus berupa sebuah kota, dipilih di antara kota-kota yang tersebar di sebuah negara, untuk ditunjuk sebagai…",1
150,1374763538,2022-02-02 03:48:55+00:00, ,1488721066138955779,in,0,0,0,14,"RT @kalla_jengking: Ade Rahayu Purwati Selaku Lurah Pemaluan Kabupaten Penajam Paser Utara, Mendukung Penuh Pemindahan Ibukota.

Harapan wa…",5
151,1013722335889666049,2022-02-02 03:37:35+00:00, ,1488718212254793729,in,0,0,0,65,"RT @AnthonyBudiawan: Ibu Kota harus berupa sebuah kota, dipilih di antara kota-kota yang tersebar di sebuah negara, untuk ditunjuk sebagai…",1
152,277434571,2022-02-02 03:31:27+00:00, ,1488716667819597826,in,0,0,0,65,"RT @AnthonyBudiawan: Ibu Kota harus berupa sebuah kota, dipilih di antara kota-kota yang tersebar di sebuah negara, untuk ditunjuk sebagai…",1
153,2951626832,2022-02-02 03:24:17+00:00, ,1488714863778013188,in,10,0,0,0,"@temponewsroom Kan pemindahan ibukota alasannya bukan hanya krn banjir/jkt akan tenggelam?
Kalau soal banjir yg disalahkan ya harusnya si gubernur!",1
154,1237670889790963712,2022-02-02 03:24:03+00:00, ,1488714806089895936,in,0,0,0,65,"RT @AnthonyBudiawan: Ibu Kota harus berupa sebuah kota, dipilih di antara kota-kota yang tersebar di sebuah negara, untuk ditunjuk sebagai…",1
155,1281756811289219072,2022-02-02 03:20:19+00:00, ,1488713865835982848,in,0,0,0,65,"RT @AnthonyBudiawan: Ibu Kota harus berupa sebuah kota, dipilih di antara kota-kota yang tersebar di sebuah negara, untuk ditunjuk sebagai…",1
156,1057997031833141248,2022-02-02 03:13:33+00:00, ,1488712166060421124,in,1,0,0,0,"Kalimantan Timur sudah satu suara, bulat mendukung pemindahan ibukota 👍 https://t.co/jZhTCdUPp8",1
157,1057997031833141248,2022-02-02 03:12:33+00:00, ,1488711913789792256,in,0,0,0,0,Demi pemerataan ekonomi dan pembangunan kita akan bersepakat dengan pemindahan ibukota. https://t.co/m9pogVRwmv,4
158,921332667299147776,2022-02-02 03:08:26+00:00, ,1488710875569524737,in,0,0,0,14,"RT @kalla_jengking: Ade Rahayu Purwati Selaku Lurah Pemaluan Kabupaten Penajam Paser Utara, Mendukung Penuh Pemindahan Ibukota.

Harapan wa…",5
159,841234687,2022-02-02 03:07:13+00:00, ,1488710570258108417,in,0,0,0,1,RT @hariankompas: Anda dapat mengakses halaman ekstra epaper harian Kompas lewat https://t.co/MuoZKAlozw agar informasi Anda #MenjadiLebih…,5
160,1342885768247701504,2022-02-02 03:06:30+00:00, ,1488710391337467909,in,0,0,0,65,"RT @AnthonyBudiawan: Ibu Kota harus berupa sebuah kota, dipilih di antara kota-kota yang tersebar di sebuah negara, untuk ditunjuk sebagai…",1
161,65673548,2022-02-02 03:01:01+00:00, ,1488709007875670019,in,0,0,0,65,"RT @AnthonyBudiawan: Ibu Kota harus berupa sebuah kota, dipilih di antara kota-kota yang tersebar di sebuah negara, untuk ditunjuk sebagai…",1
162,1408025444,2022-02-02 02:59:35+00:00, ,1488708648901644288,in,2,0,0,0,Masyarakat dan tokoh adat Kalimantan Timur mendukung sepenuhnya pemindahan Ibukota..... https://t.co/tVjiP5xPK5,5
163,1408025444,2022-02-02 02:58:31+00:00, ,1488708380164165638,in,0,0,0,0,"Pemindahan Ibukota selain karena faktor sosial juga karena faktor ekonomi, dengan pemindahan ibukota baru nanti diharapkan pemerataan ekonomi akan tercapai, karena itulah pemindahan ini didukung oleh banyak pihak..... https://t.co/cdlKNCTWKf",3
164,1290491902643453954,2022-02-02 02:55:38+00:00, ,1488707656848384000,in,0,0,0,0,Pemindahan Ibukota Negara mendapat banyak dukungan dari berbagai kalangan.Prokes Tangkal Omicron https://t.co/FXxKn1K5u2,4
165,1212953082,2022-02-02 02:49:32+00:00, ,1488706118624768003,in,0,0,0,65,"RT @AnthonyBudiawan: Ibu Kota harus berupa sebuah kota, dipilih di antara kota-kota yang tersebar di sebuah negara, untuk ditunjuk sebagai…",1
166,1300320506629906432,2022-02-02 02:45:25+00:00, ,1488705086146564098,in,15,1,4,14,"Ade Rahayu Purwati Selaku Lurah Pemaluan Kabupaten Penajam Paser Utara, Mendukung Penuh Pemindahan Ibukota.

Harapan warga sekitar IKN meminta kepada pemerintah untuk peduli kepada masyarakat sekitar karena mereka berharap dari pemerintah.

#IbukotaNegara
#IKN
#SemangatNusantara https://t.co/tOU0ydVyJf",5
167,831729655124078592,2022-02-02 02:43:59+00:00, ,1488704724455260161,in,0,0,0,65,"RT @AnthonyBudiawan: Ibu Kota harus berupa sebuah kota, dipilih di antara kota-kota yang tersebar di sebuah negara, untuk ditunjuk sebagai…",1
168,58518327,2022-02-02 02:35:23+00:00, ,1488702560886083585,in,0,0,0,0,@azwarsiregar Sebenernya pemindahan ibukota ke Kalimantan juga nantinya akan mendorong penyebaran dakwah Islam di tanah Kalimantan karena pasti banyak orang Jawa Sunda minang Makassar dll yg muslim ikut merantau ke sana,4
169,2720556281,2022-02-02 02:35:08+00:00, ,1488702496491307008,in,0,0,0,4,RT @mindlipstick: Tujuan pemindahan ibukota adl menyelaraskan Proyek Revolusi Industri 4.0 yg mmg mmbutuhkan lahan produktif dan SDA brlimp…,3
170,869775734268547072,2022-02-02 02:30:35+00:00, ,1488701350321942528,in,0,0,0,65,"RT @AnthonyBudiawan: Ibu Kota harus berupa sebuah kota, dipilih di antara kota-kota yang tersebar di sebuah negara, untuk ditunjuk sebagai…",1
171,846999266283401216,2022-02-02 02:24:43+00:00, ,1488699872845139969,in,0,0,0,65,"RT @AnthonyBudiawan: Ibu Kota harus berupa sebuah kota, dipilih di antara kota-kota yang tersebar di sebuah negara, untuk ditunjuk sebagai…",1
172,1479832562306408448,2022-02-02 02:14:21+00:00, ,1488697266332266496,in,0,0,0,0,@jokowi Semoga pak Jokowi dapat petunjuk untuk pemindahan ibukota negara ke Kalimantan,4
173,2331235970,2022-02-02 02:12:17+00:00, ,1488696747345866753,in,0,0,0,65,"RT @AnthonyBudiawan: Ibu Kota harus berupa sebuah kota, dipilih di antara kota-kota yang tersebar di sebuah negara, untuk ditunjuk sebagai…",1
174,267511699,2022-02-02 02:10:29+00:00, ,1488696293442846720,in,0,0,0,65,"RT @AnthonyBudiawan: Ibu Kota harus berupa sebuah kota, dipilih di antara kota-kota yang tersebar di sebuah negara, untuk ditunjuk sebagai…",1
175,1302570158892834816,2022-02-02 02:07:29+00:00, ,1488695537700200450,in,0,0,0,65,"RT @AnthonyBudiawan: Ibu Kota harus berupa sebuah kota, dipilih di antara kota-kota yang tersebar di sebuah negara, untuk ditunjuk sebagai…",1
176,236845088,2022-02-02 02:06:28+00:00, ,1488695280497467392,in,0,0,0,65,"RT @AnthonyBudiawan: Ibu Kota harus berupa sebuah kota, dipilih di antara kota-kota yang tersebar di sebuah negara, untuk ditunjuk sebagai…",1
177,1304443641545416704,2022-02-02 02:06:28+00:00, ,1488695280417767427,in,0,0,0,65,"RT @AnthonyBudiawan: Ibu Kota harus berupa sebuah kota, dipilih di antara kota-kota yang tersebar di sebuah negara, untuk ditunjuk sebagai…",1
178,1443811781197979648,2022-02-02 02:01:14+00:00, ,1488693965079465984,in,0,0,0,65,"RT @AnthonyBudiawan: Ibu Kota harus berupa sebuah kota, dipilih di antara kota-kota yang tersebar di sebuah negara, untuk ditunjuk sebagai…",1
179,1358783056740372480,2022-02-02 02:00:51+00:00, ,1488693870447984641,in,0,0,0,0,"Dukung pemindahan ibukota negara 

Prokes Tangkal Omicron https://t.co/qNSg1hUh4m",1
180,112947173,2022-02-02 01:58:29+00:00, ,1488693274630303744,in,0,0,0,65,"RT @AnthonyBudiawan: Ibu Kota harus berupa sebuah kota, dipilih di antara kota-kota yang tersebar di sebuah negara, untuk ditunjuk sebagai…",1
181,183994630,2022-02-02 01:57:22+00:00, ,1488692992789467138,in,0,0,0,65,"RT @AnthonyBudiawan: Ibu Kota harus berupa sebuah kota, dipilih di antara kota-kota yang tersebar di sebuah negara, untuk ditunjuk sebagai…",1
182,1356636582330081281,2022-02-02 01:57:17+00:00,1f1226b90ad4867e,1488692970668711937,in,0,0,0,0,Pemindahan Ibukota Negara. Prokes Tangkal Omicron https://t.co/QTq6IiuSZB,1
183,2201353016,2022-02-02 01:56:57+00:00, ,1488692885558263808,in,0,0,0,65,"RT @AnthonyBudiawan: Ibu Kota harus berupa sebuah kota, dipilih di antara kota-kota yang tersebar di sebuah negara, untuk ditunjuk sebagai…",1
184,939106761385979904,2022-02-02 01:56:16+00:00, ,1488692715072090116,in,0,0,0,65,"RT @AnthonyBudiawan: Ibu Kota harus berupa sebuah kota, dipilih di antara kota-kota yang tersebar di sebuah negara, untuk ditunjuk sebagai…",1
185,1321338870,2022-02-02 01:53:41+00:00, ,1488692066431291395,in,0,0,0,65,"RT @AnthonyBudiawan: Ibu Kota harus berupa sebuah kota, dipilih di antara kota-kota yang tersebar di sebuah negara, untuk ditunjuk sebagai…",1
186,292123950,2022-02-02 01:50:59+00:00, ,1488691387105120258,in,0,0,0,65,"RT @AnthonyBudiawan: Ibu Kota harus berupa sebuah kota, dipilih di antara kota-kota yang tersebar di sebuah negara, untuk ditunjuk sebagai…",1
187,148267068,2022-02-02 01:49:45+00:00, ,1488691075376377856,in,0,0,0,65,"RT @AnthonyBudiawan: Ibu Kota harus berupa sebuah kota, dipilih di antara kota-kota yang tersebar di sebuah negara, untuk ditunjuk sebagai…",1
188,938346874787921922,2022-02-02 01:49:37+00:00, ,1488691040488140801,in,0,0,0,65,"RT @AnthonyBudiawan: Ibu Kota harus berupa sebuah kota, dipilih di antara kota-kota yang tersebar di sebuah negara, untuk ditunjuk sebagai…",1
