,author id,created_at,geo,id,lang,like_count,quote_count,reply_count,retweet_count,tweet,sentiment
109,928103302037880832,2020-01-02 08:36:50+00:00, ,1212653967525601280,in,0,0,0,0,"Airlangga Hartarto (Menteri Perekonomian): ""Omnibus Law akan Dorong Pertumbuhan Ekonomi Nasional"" https://t.co/HPBntWYQkJ",1
110,928103302037880832,2020-01-02 08:36:08+00:00, ,1212653793063497731,in,0,0,0,0,Tujuan Omnibus Law! https://t.co/kl6VDgpTYL,5
111,928103302037880832,2020-01-02 08:35:10+00:00, ,1212653547419881473,in,0,0,0,0,Omnibus Law Jurus Sakti Jokowi Dongkrak Ekonomi Indonesia https://t.co/cILf13bd6F,1
112,4767863436,2020-01-02 07:59:14+00:00, ,1212644504991236096,in,1,0,0,0,@yusuf_dumdum Pak JKW bikin omnibus law yg bs copot gubernur deh !!!,1
113,139644995,2020-01-02 07:58:02+00:00, ,1212644204544835585,in,0,0,0,0,"Omnibus Law, Solusi Percepatan Ekonomi Pemerintahan Jokowi https://t.co/6WAT3JN70a",5
114,2341618489,2020-01-02 07:39:34+00:00, ,1212639557482496005,in,0,0,0,1,"RT @DnayNisaa: Sekarang ya masih harus dilawan. Wujudnya ada di wacana penghapusan AMDAL dan IMB, Omnibus Law, atau juga kebijakan2 yang ma…",1
115,821599357543784450,2020-01-02 07:29:26+00:00, ,1212637006225793024,in,0,0,0,2,RT @Abaaah: Adakah yg memedulikan aspek lingkungan (AMDAL) dalam penyusunan Omnibus Law?,1
116,927521642875670529,2020-01-02 07:27:55+00:00, ,1212636622925156353,in,0,0,0,0,"Airlangga menjelaskan regulasi dalam konsep ini adalah membuat satu UU baru untuk mengamandemen beberapa UU sekaligus.

&gt;&gt; https://t.co/xuKrm5nkAG

#Kick4niesSaveWarga https://t.co/S9iRlYQjQe",4
117,1187944617997504512,2020-01-02 07:27:11+00:00, ,1212636439986356229,in,0,0,0,5,"RT @aewin86: ABAS wkwkwkkwkwkkwk..

Semoga OMNIBUS LAW yang bisa membatalkan kebijakan Daerah yang tidak sesuai bisa segera disahkan.

Gak…",1
118,927521642875670529,2020-01-02 07:23:30+00:00, ,1212635513355522048,in,0,0,0,0,"Ini dia tujuan Omnibus Law!

#Kick4niesSaveWarga https://t.co/5duT2iVMZb",5
119,927521642875670529,2020-01-02 07:21:52+00:00, ,1212635102791864320,in,0,0,0,0,"Perekonomian Indonesia tahun 2020 diprediksi akan tumbuh lebih baik bila dibandingkan dua tahun sebelumnya.

Source: https://t.co/sPT8D7NR7P https://t.co/E8g5rXVeC8",3
120,72888052,2020-01-02 07:21:46+00:00, ,1212635078108409859,in,0,0,1,1,"Sekarang ya masih harus dilawan. Wujudnya ada di wacana penghapusan AMDAL dan IMB, Omnibus Law, atau juga kebijakan2 yang masih dibahas, proyek2 yang akan ditandatangan, termasuk perpanjangan2 izin2 tambang, sawit, dll.",1
121,800312861582995456,2020-01-02 07:17:06+00:00, ,1212633902432452609,in,0,0,0,5,"RT @aewin86: ABAS wkwkwkkwkwkkwk..

Semoga OMNIBUS LAW yang bisa membatalkan kebijakan Daerah yang tidak sesuai bisa segera disahkan.

Gak…",1
122,993505542,2020-01-02 07:00:44+00:00, ,1212629783500115969,in,0,0,0,5,"RT @aewin86: ABAS wkwkwkkwkwkkwk..

Semoga OMNIBUS LAW yang bisa membatalkan kebijakan Daerah yang tidak sesuai bisa segera disahkan.

Gak…",1
123,119691957,2020-01-02 06:58:00+00:00, ,1212629094933946368,in,12,1,1,5,"ABAS wkwkwkkwkwkkwk..

Semoga OMNIBUS LAW yang bisa membatalkan kebijakan Daerah yang tidak sesuai bisa segera disahkan.

Gak bisa dibiarkan Raja-raja kecil seperti si ABAS ini merajalela. https://t.co/1v2Aj3wZSw",1
124,1035163808518426625,2020-01-02 06:42:28+00:00, ,1212625186446462976,in,0,0,0,0,"PENANGANAN BANJIR ini memang tdk sederhana, Butuh tangan yang punya kekuasaan besar ! dan mungkin ini yg harus OMNIBUS LAW kan, bukannya masalah ketenagakerjaan yg akn melemahkan  bargaining position PEKERJA/BURUH, justru mereka butuh perhatian, ksejahteraan mereka msh masalah...",2
125,1074935842060230656,2020-01-02 05:40:30+00:00, ,1212609593618173952,in,0,0,0,0,"sudah dikasih banjir, apa masih berani garap omnibus law, mau hapus imb dan amdal untuk pendirian usaha? enak digawe negoro, nyusahno digawe wargane dhewe",1
126,354168059,2020-01-02 05:40:05+00:00, ,1212609486839369728,in,0,0,0,0,"Omnibus law dan lampu kuning nasib buruh 
https://t.co/FVx4zaDjux https://t.co/J7J8dOzqXP",1
127,589997125,2020-01-02 04:47:58+00:00, ,1212596369803771904,in,0,0,0,2,RT @Abaaah: Adakah yg memedulikan aspek lingkungan (AMDAL) dalam penyusunan Omnibus Law?,1
128,1068502647873753089,2020-01-02 04:24:42+00:00, ,1212590515306188800,in,0,0,0,0,"Omnibus Law_ merupakan prinsip dasar pengelolaan hukum dan tata kelola birokrasi yang baik, serta sejalan dengan spirit kemajuan suatu Bangsa. Selain itu, Omnibus Law juga merupakan sebuah praktik penyusunan peraturan perundang-undangan https://t.co/TFf1OY7LM6",5
129,1069401364067868673,2020-01-02 04:23:58+00:00, ,1212590331104878592,in,0,0,0,0,"Omnibus Law merupakan prinsip dasar pengelolaan hukum dan tata kelola birokrasi yang baik, serta sejalan dengan spirit kemajuan suatu Bangsa. Selain itu, Omnibus Law juga merupakan sebuah praktik penyusunan peraturan… https://t.co/Z4O4rJdyr7",5
130,1068502647873753089,2020-01-02 04:23:45+00:00, ,1212590278655131649,in,0,0,0,0,"Omnibus Law_ merupakan prinsip dasar pengelolaan hukum dan tata kelola birokrasi yang baik, serta sejalan dengan spirit kemajuan suatu Bangsa. Selain itu, Omnibus Law juga merupakan sebuah praktik penyusunan peraturan perundang-undangan https://t.co/xWGyiuY5I8",5
131,1025217143065833472,2020-01-02 04:23:35+00:00, ,1212590234560393216,in,0,0,0,2,RT @HukumOnline: Presiden Minta Hindari Pasal-pasal Titipan dalam RUU Omnibus Law https://t.co/C4GGcwq0pN https://t.co/czRkgK1DVf,1
132,1068502647873753089,2020-01-02 04:23:07+00:00, ,1212590116742426624,in,0,0,0,0,"Omnibus Law_ merupakan prinsip dasar pengelolaan hukum dan tata kelola birokrasi yang baik, serta sejalan dengan spirit kemajuan suatu Bangsa. Selain itu, Omnibus Law juga merupakan sebuah praktik penyusunan peraturan perundang-undangan https://t.co/EZSIIhlPWK",5
133,1068502647873753089,2020-01-02 04:22:43+00:00, ,1212590018180440064,in,0,0,0,0,"Omnibus Law_ merupakan prinsip dasar pengelolaan hukum dan tata kelola birokrasi yang baik, serta sejalan dengan spirit kemajuan suatu Bangsa. Selain itu, Omnibus Law juga merupakan sebuah praktik penyusunan peraturan perundang-undangan https://t.co/AFTIqMFSsW",5
134,1068502647873753089,2020-01-02 04:22:26+00:00, ,1212589945518342151,in,0,0,0,0,"Omnibus Law_ merupakan prinsip dasar pengelolaan hukum dan tata kelola birokrasi yang baik, serta sejalan dengan spirit kemajuan suatu Bangsa. Selain itu, Omnibus Law juga merupakan sebuah praktik penyusunan peraturan perundang-undangan https://t.co/2WDoeqs5ek",5
135,125297822,2020-01-02 04:21:03+00:00, ,1212589596250267648,in,8,0,0,2,Presiden Minta Hindari Pasal-pasal Titipan dalam RUU Omnibus Law https://t.co/C4GGcwq0pN https://t.co/czRkgK1DVf,1
136,1090195233260748800,2020-01-02 04:16:32+00:00, ,1212588458964701186,in,0,0,0,0,"_Omnibus Law_ merupakan prinsip dasar pengelolaan hukum dan tata kelola birokrasi yang baik, serta sejalan dengan spirit kemajuan suatu Bangsa. Selain itu, _Omnibus Law_ banyak diterapkan sejumlah negara seperti Amerika Serikat (AS), Inggris, Kanada, Filipina, dan negara lainnya. https://t.co/lMhjAJHh6i",5
137,811897280563290112,2020-01-02 04:13:33+00:00, ,1212587708444377090,in,0,0,0,0,Waketum Kadin Shinta Widjaja Kamdani Nilai Realisasi Investasi di 2020 Tergantung Omnibus Law dan Perubahan DNI https://t.co/U062ljLQxf https://t.co/alY9A2t3RR,5
138,112076861,2020-01-02 04:04:59+00:00, ,1212585553423548418,in,0,0,1,0,"Kalo Omnibus Law disahkan, kemudian IMB dan Amdal juga dihapuskan maka jangan heran kalo seluruh wilayah Indonesia bakal bisa terjadi banjir yg bahkan mlebihi banjir Jakarta sekarang.",1
139,2194272631,2020-01-02 02:56:16+00:00, ,1212568259976822784,in,13,0,3,1,"@na_dirs Sepakat gus. Pilih pemimpin yg tidak serta merta menghapus Amdal, IMB dan solusi menumbuhkan iklim investasi dg menerbitkan omnibus law. Pilih pemimpin yg peduli pada lingkungan hidup dan melawan pengrusakan"" lingkungan atas dasar pembangunan dan pertumbuhan https://t.co/jUCe46AyUW",1
140,44295605,2020-01-02 02:47:04+00:00, ,1212565946188976128,in,7,0,1,2,Adakah yg memedulikan aspek lingkungan (AMDAL) dalam penyusunan Omnibus Law?,3
141,2168587616,2020-01-02 02:38:19+00:00,9385367bb98a325e,1212563745471287297,in,0,0,0,0,"@hillalsaputra @KemnakerRI @CNNIndonesia @KontanNews pengupahan selalu diributkan karena NEGARA GAGAL dalam mengejawantahkan UU. Kepmen 17/05, permen 13/12, tidak semakin baik.13/03 juga diterjang PP 78/15. *miris Bang melihat nasib buruh.  
Omnibus Law dimata kami tak ubahnya negara ingin rakyatnya menjadi budak di negeri sendiri",1
142,1022074105661550592,2020-01-02 02:29:48+00:00, ,1212561600126697473,in,0,0,0,0,"Dari 11 kluster di Omnibus Law, kluster yang paling terakhir dibahas itu ketenagakerjaan. Kenapa? Karena ini akan memeberikan dampak perlawanan keras,"" tambah Iqbal. 

https://t.co/5IomBwYn2S",1
143,3834777312,2020-01-02 02:13:13+00:00, ,1212557425523322880,in,0,0,0,13,"RT @setkabgoid: Selamat berhari Minggu, #KawanKabinet! Simak, yuk, arahan Presiden @jokowi pada Rapat Terbatas mengenai Perkembangan Penyus…",1
144,238091066,2020-01-02 01:53:41+00:00, ,1212552511157989376,in,0,0,0,0,Menkeu: Omnibus Law akan Akomodasi Kebutuhan Investor Pasar Modal https://t.co/d6N9XlhNdV https://t.co/fVPQGxPAcy,3
145,238091066,2020-01-02 01:47:31+00:00, ,1212550960376999936,in,0,0,0,0,Integrasi Antarbidang Optimalkan Dampak Omnibus Law Perpajakan https://t.co/USx3hlI7dS https://t.co/6SCoBt07Gh,5
146,82850695,2020-01-02 01:07:21+00:00, ,1212540849344659456,in,0,0,0,0,Kemenperin Akan Masukan Skema Upah per Jam Dalam Omnibus Law https://t.co/zeN3ylVrAQ https://t.co/AtmuyMf9a5,1
147,802863843898601472,2020-01-02 00:58:29+00:00, ,1212538621355417600,in,0,0,0,17,"RT @KemenkeuRI: #InfoKeu
Presiden @jokowi Minta Draf RUU Omnibus Law Cipta Lapangan Kerja Tidak Ditumpangi Kepentingan Titipan.

- Sebuah U…",1
148,802863843898601472,2020-01-02 00:58:28+00:00, ,1212538615613423616,in,0,0,0,3,"RT @KemenkeuRI: Presiden juga meminta Jaksa Agung, Polri, BIN, untuk melihat dampak-dampak ikutan dari Omnibus Law ini. Hal ini berguna aga…",5
149,802863843898601472,2020-01-02 00:58:26+00:00, ,1212538605467422722,in,0,0,0,3,RT @KemenkeuRI: Presiden juga menegaskan agar regulasi turunan dikerjakan secara paralel bukan hanya untuk menjadikan RUU dan regulasi pela…,1
150,950294753295286272,2020-01-03 23:39:34+00:00, ,1213243537208135680,in,0,0,0,0,Galau Sambut Tahun 2020 Gara-gara Omnibus Law - https://t.co/zDbvC1DBlQ via @M_NewsID,5
151,70646437,2020-01-03 23:11:09+00:00, ,1213236385974349825,in,0,0,0,72,"RT @pemudajawa: @aniesbaswedan @ridwankamil @jokowi 13 [SOLUSI REGULASI]

Perlu dibuat segera omnibus law yang menangani pengelolaan risiko…",4
152,1151871609520574464,2020-01-03 23:06:51+00:00, ,1213235300148736000,in,0,0,0,0,"Presiden Dapat Cabut Perda Dalam Omnibus Law, Bagaimana Wewenang MA ? https://t.co/Jb2g4OaAaZ 

#doktorhukum #doktorhukumcom",1
153,1115845745066815492,2020-01-03 22:53:36+00:00, ,1213231967367417856,in,0,0,0,0,"Buruh oh buruh, nasibmu  sungguh nestapa. hanya jadi sasaran eksploitasi bagi negri penganut korporatokrasi. Sangat berbeda jauh &amp; bertolak belakang keadaan buruh bila Syari'ah kaffah sbg solusi. 
#berkahdengansyariahkaffah 
#syariahkaffahdengankhilafah 
https://t.co/3UZvMJCrKW",1
154,1008157689258565632,2020-01-03 22:52:29+00:00, ,1213231686327996417,in,0,0,0,72,"RT @pemudajawa: @aniesbaswedan @ridwankamil @jokowi 13 [SOLUSI REGULASI]

Perlu dibuat segera omnibus law yang menangani pengelolaan risiko…",4
155,43799886,2020-01-03 22:10:06+00:00, ,1213221020623990785,in,0,0,0,0,Kewenangan Jokowi akan bertambah setelah UU Omnibus Law Cipta Lapangan Kerja disahkan https://t.co/88WTiMNMuz,1
156,996867278627946496,2020-01-03 20:31:04+00:00, ,1213196096379310080,in,0,0,0,72,"RT @pemudajawa: @aniesbaswedan @ridwankamil @jokowi 13 [SOLUSI REGULASI]

Perlu dibuat segera omnibus law yang menangani pengelolaan risiko…",4
157,1206580551349440512,2020-01-03 20:09:21+00:00, ,1213190634057519104,in,1,0,0,1,"Buruh sejahtera dan pengusaha tenang dlm sistem khilafah 

#IndonesiaBerkahdenganSyariahKaffah 

Galau Sambut Tahun 2020 Gara-gara Omnibus Law – Muslimah News - https://t.co/eZ4p6PvX6m via @M_NewsID",1
158,418438998,2020-01-03 19:59:06+00:00, ,1213188052920569856,in,0,0,0,0,"Omnibus Law Bakal Atur Tunjangan PHK Jadi 6 Bulan Gaji, Ini Penerapan Pemberian Pesangon di Negara Lain https://t.co/W95E4gdRiJ",1
159,2191962343,2020-01-03 19:46:39+00:00, ,1213184918685011968,in,0,0,0,72,"RT @pemudajawa: @aniesbaswedan @ridwankamil @jokowi 13 [SOLUSI REGULASI]

Perlu dibuat segera omnibus law yang menangani pengelolaan risiko…",4
160,1117646753686179841,2020-01-03 18:56:18+00:00, ,1213172250938990593,in,0,0,0,7,"RT @AchsanulQosasi: Pemerintah akan mengajukan UU Omnibus Law.

UU ini akan mjd terobosan dlm penyederhanaan perizinan, investasi, ketenaga…",1
161,220174472,2020-01-03 18:38:22+00:00, ,1213167736261464065,in,0,0,0,72,"RT @pemudajawa: @aniesbaswedan @ridwankamil @jokowi 13 [SOLUSI REGULASI]

Perlu dibuat segera omnibus law yang menangani pengelolaan risiko…",4
162,3120393096,2020-01-03 17:33:46+00:00, ,1213151480900771843,in,0,0,0,4,RT @kompascom: Pemerintah belum secara lebih lanjut menjelaskan lebih rinci mengenai aturan pemberian pesangon kepada korban PHK ini. https…,1
163,828059974882324480,2020-01-03 17:12:03+00:00, ,1213146014317547521,in,0,0,0,4,"RT @bimofndrk: Panduan penting untuk temen-temen pekerja nih! 

Sebelum nanti pasal - pasal pidana akan dihilangkan dalam Revisi Omnibus La…",3
164,856438504108179456,2020-01-03 17:10:27+00:00, ,1213145609378549761,in,0,0,0,4,"RT @bimofndrk: Panduan penting untuk temen-temen pekerja nih! 

Sebelum nanti pasal - pasal pidana akan dihilangkan dalam Revisi Omnibus La…",3
165,1059851947795087360,2020-01-03 16:58:02+00:00, ,1213142485716750336,in,0,0,0,72,"RT @pemudajawa: @aniesbaswedan @ridwankamil @jokowi 13 [SOLUSI REGULASI]

Perlu dibuat segera omnibus law yang menangani pengelolaan risiko…",4
166,1194838805036990464,2020-01-03 16:34:19+00:00, ,1213136518274879488,in,0,0,0,609,"RT @jokowi: Januari 2020, pemerintah akan menyampaikan RUU Omnibus Law Cipta Lapangan Kerja ke DPR. RUU ini menyelaraskan sejumlah UU dan p…",5
167,78238549,2020-01-03 16:29:45+00:00, ,1213135368955940864,in,13,0,2,4,"Panduan penting untuk temen-temen pekerja nih! 

Sebelum nanti pasal - pasal pidana akan dihilangkan dalam Revisi Omnibus Law 
CiLaKa, dan makin melemahkan posisi kita sebagai pekerja.

untuk yg mau diskusi soal ini di kantor"" media dan ahensinya bisa colek"" @SINDIKASI_ https://t.co/rzSmfI9o3R",2
168,36042037,2020-01-03 16:12:59+00:00, ,1213131148710203392,in,0,0,0,72,"RT @pemudajawa: @aniesbaswedan @ridwankamil @jokowi 13 [SOLUSI REGULASI]

Perlu dibuat segera omnibus law yang menangani pengelolaan risiko…",4
169,71493904,2020-01-03 15:54:36+00:00, ,1213126524192190464,in,0,0,0,2,"RT @perludem: Peraturan kepemiluan masih berserakan antara pemilihan presiden, legislatif dan kepala daerah sehingga kerap tumpang tindih.…",3
170,550812458,2020-01-03 15:53:02+00:00, ,1213126127671099392,in,0,0,0,0,Omnibus Law Cipta Lapangan Kerja Memberikan Kepastian Bagi Buruh https://t.co/nS4XcCicFO,5
171,1205018676937678848,2020-01-03 15:33:10+00:00, ,1213121127721029635,in,0,0,0,0,Pentingnya Omnibus Law #omnibuslaw https://t.co/k5Iado5Y4j,5
172,1197424074906951681,2020-01-03 15:15:11+00:00, ,1213116605070077952,in,0,0,2,0,"Galau sambut Tahun 2020 gara-gara omnibusLaw
#Opini#Buruh#OmnibusLaw
#Kapitalisme
https://t.co/aoJEaAhxnk https://t.co/Dl1cDY0oMq",1
173,1201272669875736577,2020-01-03 15:09:39+00:00, ,1213115208995987456,in,0,0,0,609,"RT @jokowi: Januari 2020, pemerintah akan menyampaikan RUU Omnibus Law Cipta Lapangan Kerja ke DPR. RUU ini menyelaraskan sejumlah UU dan p…",5
174,76825904,2020-01-03 15:06:37+00:00, ,1213114446467362817,in,0,0,0,72,"RT @pemudajawa: @aniesbaswedan @ridwankamil @jokowi 13 [SOLUSI REGULASI]

Perlu dibuat segera omnibus law yang menangani pengelolaan risiko…",4
175,243161989,2020-01-03 14:53:33+00:00,3de1313270b12fe7,1213111158095269888,in,0,0,0,0,Walikota Balikpapan Minta Suara Daerah Dilibatkan dalam Perumusan Undang-undang Omnibus Law - Tribun Kaltim https://t.co/NorSg4kpjb https://t.co/EUTpAM6UO4,3
176,3024099019,2020-01-03 14:38:58+00:00, ,1213107488708415489,in,0,0,0,72,"RT @pemudajawa: @aniesbaswedan @ridwankamil @jokowi 13 [SOLUSI REGULASI]

Perlu dibuat segera omnibus law yang menangani pengelolaan risiko…",4
177,867065604,2020-01-03 14:31:40+00:00, ,1213105653515874304,in,0,0,0,72,"RT @pemudajawa: @aniesbaswedan @ridwankamil @jokowi 13 [SOLUSI REGULASI]

Perlu dibuat segera omnibus law yang menangani pengelolaan risiko…",4
178,99166939,2020-01-03 13:59:12+00:00, ,1213097481161990146,in,0,0,0,72,"RT @pemudajawa: @aniesbaswedan @ridwankamil @jokowi 13 [SOLUSI REGULASI]

Perlu dibuat segera omnibus law yang menangani pengelolaan risiko…",4
179,744971407,2020-01-03 13:55:59+00:00, ,1213096672378720257,in,0,0,0,72,"RT @pemudajawa: @aniesbaswedan @ridwankamil @jokowi 13 [SOLUSI REGULASI]

Perlu dibuat segera omnibus law yang menangani pengelolaan risiko…",4
180,114718832,2020-01-03 13:31:30+00:00, ,1213090511927443462,in,0,0,0,72,"RT @pemudajawa: @aniesbaswedan @ridwankamil @jokowi 13 [SOLUSI REGULASI]

Perlu dibuat segera omnibus law yang menangani pengelolaan risiko…",4
181,1203339907332112386,2020-01-03 13:29:25+00:00, ,1213089986204983296,in,0,0,0,72,"RT @pemudajawa: @aniesbaswedan @ridwankamil @jokowi 13 [SOLUSI REGULASI]

Perlu dibuat segera omnibus law yang menangani pengelolaan risiko…",4
182,2835895837,2020-01-03 13:25:45+00:00, ,1213089063898497030,in,0,0,0,4,RT @kompascom: Pemerintah belum secara lebih lanjut menjelaskan lebih rinci mengenai aturan pemberian pesangon kepada korban PHK ini. https…,1
183,357730794,2020-01-03 13:22:04+00:00, ,1213088136898568192,in,0,0,0,4,RT @kompascom: Pemerintah belum secara lebih lanjut menjelaskan lebih rinci mengenai aturan pemberian pesangon kepada korban PHK ini. https…,1
184,188438662,2020-01-03 13:22:02+00:00, ,1213088129378185217,in,1,0,0,0,"Omnibus Law Bakal Atur Tunjangan PHK Jadi 6 Bulan Gaji, Ini Penerapan Pemberian Pesangon di Negara Lain https://t.co/ZSR2teOQes",1
185,23343960,2020-01-03 13:17:32+00:00, ,1213086994680573953,in,9,0,0,4,Pemerintah belum secara lebih lanjut menjelaskan lebih rinci mengenai aturan pemberian pesangon kepada korban PHK ini. https://t.co/c4SNvKpGEn,1
186,105383145,2020-01-03 13:16:08+00:00, ,1213086644078690309,in,0,0,0,72,"RT @pemudajawa: @aniesbaswedan @ridwankamil @jokowi 13 [SOLUSI REGULASI]

Perlu dibuat segera omnibus law yang menangani pengelolaan risiko…",4
187,1852842746,2020-01-03 13:11:40+00:00,07d9e15209886000,1213085520261042177,in,1,0,0,0,"FGD Omnibus Law dipandu oleh Endi Jaweng @endijaweng

#apeksi #apeksiorid #apeksi2020 https://t.co/xZglkAB7BL",5
188,511526449,2020-01-03 12:59:21+00:00, ,1213082419265335296,in,0,0,0,72,"RT @pemudajawa: @aniesbaswedan @ridwankamil @jokowi 13 [SOLUSI REGULASI]

Perlu dibuat segera omnibus law yang menangani pengelolaan risiko…",4
189,595373517,2020-01-03 12:55:19+00:00, ,1213081405409751041,in,0,0,0,2,"RT @perludem: Peraturan kepemiluan masih berserakan antara pemilihan presiden, legislatif dan kepala daerah sehingga kerap tumpang tindih.…",3
190,2533849448,2020-01-03 12:50:52+00:00, ,1213080286751125506,in,0,0,0,72,"RT @pemudajawa: @aniesbaswedan @ridwankamil @jokowi 13 [SOLUSI REGULASI]

Perlu dibuat segera omnibus law yang menangani pengelolaan risiko…",4
191,283279840,2020-01-03 12:22:33+00:00, ,1213073159173349376,in,168,0,3,72,"@aniesbaswedan @ridwankamil @jokowi 13 [SOLUSI REGULASI]

Perlu dibuat segera omnibus law yang menangani pengelolaan risiko bencana banjir Jakarta, terutama dalam pengelolaan kelembagaan, penegakan tata ruang, dan pembiayaannya.

Peraturan terkait pengadaan lahan jg harus, karena ini sensitif.",4
192,881741165208391681,2020-01-03 11:54:03+00:00, ,1213065987999842304,in,0,0,0,0,Pro Kontra RUU Omnibus Law Terus Terjadi di Kalangan Masyarakat? https://t.co/4ObbYKsrCp https://t.co/aAPsZU96do,1
193,1277055644,2020-01-03 11:00:01+00:00, ,1213052389827039232,in,0,0,0,0,Omnibus Law: Solusi Percepatan Ekonomi Pemerintahan Jokowi.  https://t.co/diblTMcZ2p,5
194,119370385,2020-01-03 10:21:13+00:00, ,1213042624220651520,in,0,0,0,2,RT @DDTCNews: Melihat Lagi Poin-Poin Penting Omnibus Law Perpajakan https://t.co/CI4G7wwDgY https://t.co/abHLdD5h24,5
